radius,height,surface_area
7.834050082411497,87.56082269409795,4695.601634596697
39.50831896314416,91.01876254879608,32401.793306064512
32.629894505863206,74.74759138463254,22014.49712365303
14.82600553161314,15.963136022588932,2868.1483221834364
3.005829660238906,15.319588568226676,346.09723441388707
45.60161899354145,40.41884343879508,24646.877296313207
20.241369643068026,1.9703628411073575,2824.894275294616
17.384597247193312,74.77278130767061,10066.409992735087
43.3098730649752,66.85838122288492,29979.42141352256
13.719856018207128,16.926845112822058,2641.8804140313096
2.635745923038471,55.514460744586124,963.0185979177481
24.55723860019064,9.210056588898938,5210.2153331345025
27.10347769160705,97.70725092736085,21254.789408860535
13.091284895594804,22.26831161270917,2908.5025113936217
11.80521183983937,43.107997923532345,4073.150738948994
6.810207901384779,32.81551360127321,1695.5766276116137
26.67744980677898,25.767116397616224,8790.724657217988
30.63667090923643,66.51293811799707,18700.89953165835
40.8642117338598,97.64453264137782,35563.14712683907
8.666979293731718,83.19414726436761,5002.411274893406
37.42137946915212,37.92190943333561,17715.125585801088
19.002583839666258,20.996212249870087,4775.726480190202
36.7442900216301,24.603634625834218,14163.467949405642
41.346178523981614,87.3148301808608,33424.29039049343
31.537068071340943,10.59909774801245,8349.417893624484
36.428960972665806,48.452045807809654,19428.40620125221
32.55038155080973,61.247507676111,19183.551724397126
7.645936368449698,34.29008056902856,2014.641272342081
15.574911654410807,84.40922770257498,9784.45348334677
43.743313034823124,55.149005116526205,27180.290763171914
30.310872625060874,38.47015370660816,13099.265958434082
24.355850028048636,21.486261454151453,7015.324629816091
8.129737305608305,59.657655613813084,3462.6238202903282
16.94039155367748,63.372678060922055,8548.492555229695
5.887099106865303,62.12877209505404,2515.8890250382383
13.850399623629283,39.540115184109474,4646.289658571937
27.904777637478507,30.10222762843162,10170.419792909935
32.498182661370834,39.66323551123864,14734.791790431345
47.48465189099971,8.830185795501755,16801.805912479045
30.265530329122637,98.36330705017288,24460.56593199898
30.43677748857527,7.396221233632238,7235.179388481218
27.758253498993632,95.06058588190537,21420.864547189707
40.738049204047016,56.10171147511589,24787.561471955127
11.704400787691867,28.98531980710413,2992.3594487775877
46.5681342936003,50.463971434144824,28391.227080590492
16.67365313570156,17.096252556025572,3537.8586614435176
42.66333984696382,28.281210907510008,19017.51475843681
20.661145321878553,81.27709830739005,13233.399004549245
15.429875326062136,47.41035726105872,6092.283000724455
40.72414945388885,56.37396078314595,24845.2098072758
3.299776566685905,43.936061595661975,979.3457171222514
21.79253107778766,49.890269973227404,9815.275851942202
11.389738655666566,66.54462230161633,5577.282026907012
20.889936811260977,87.29643514427248,14200.039471508924
36.08050025823533,73.19069993319485,24771.832342324204
3.875517068584674,18.832002321880182,552.9415378079162
17.137489050952986,84.89995791336536,10987.190194454282
37.96239760227709,52.85137468688466,21661.33495089271
45.61818543195074,14.24354264292125,17158.018208833015
34.74772191509834,15.559327435649482,10983.35576168435
25.733011336398906,40.021494981045386,10631.535682238402
44.41161114813338,32.8387062892919,21556.421638251377
25.93566877676025,33.17227742604291,9632.148929897307
48.99958302267672,98.26648759511366,45339.314717314934
24.01303343333385,52.70607335961829,11575.251390910038
46.202281092223224,24.08306238766637,20403.65905723906
41.4981836676248,18.481697962589717,15639.200994315755
6.671443844327637,54.07086360063501,2546.191058985644
38.62819962737676,35.82112753736968,18069.45744803672
14.058151609007862,17.38100266446418,2777.019605229994
16.343716178366684,83.57348816249991,10260.557399967738
33.1584836409989,29.291204116920202,13010.823978686078
7.5631972496907665,20.969911408945702,1355.9209958532315
1.7618759985794785,28.114852690848863,330.74116437326825
35.469680845443925,2.680555543897716,8502.260015429561
36.78001396532459,20.612573347161472,13263.176888200855
35.34177425457352,17.452636573682398,11723.469677709603
9.257724860462938,77.44219877342339,5043.161229131442
35.380337404423166,23.753473569392995,13145.518094621699
16.989523947709756,31.24966377015262,5149.452596502005
40.15258480792058,41.122781751762794,20504.64776766775
31.532819809424716,78.88384741812692,21876.47335360015
38.384981816606306,82.9471923947839,29262.888166686713
16.095481247222732,28.340924920874734,4493.89336126128
29.32718656166256,9.696278408867078,7190.781607156412
27.95614980818416,18.951613107393445,8239.520694481349
41.661654466902746,56.523754973032084,25701.787970330653
24.51452021684777,14.351842158084892,5986.557550056624
14.324597791659043,38.87701151228921,4788.3630903503645
49.703121784038345,41.41849047981434,28456.72590196053
5.34488832484486,46.93244351918011,1755.6256513241672
39.60383720271165,79.2149544728968,29566.65995241297
40.745981367473526,2.4041205143588726,11047.053978502912
48.172999441318574,2.66020554530293,15386.188501899254
28.59094796133456,15.191900412744042,7865.248261497622
5.430050066693286,19.293219427416535,843.5087755197939
13.68726276354068,87.75000406300714,8723.56521323182
47.48602547893505,91.68159904395543,41522.53920332915
23.431499554670904,23.444478390391943,6901.290245885149
31.763558680748343,91.07812187418676,24516.291187358795
40.59495271873648,39.13910168810829,20337.415262371786
24.221902996258642,65.9047453709028,13716.438155909616
48.61389480488454,21.085862124622388,21289.798390620126
1.1689948748317498,34.8040617709335,264.22251193700583
28.95968870348247,96.9812955681964,22916.106962585
29.88255605677927,83.5025020715504,21288.910603075867
45.95642172217569,28.866787695062182,21605.40476961382
39.07506534740974,75.7405657573205,28189.060302896036
13.269552562032409,75.90894392301738,7435.262289202821
6.963799446478386,1.1527773888157458,355.13953996568546
44.900535858318584,31.027513906809965,21420.69894218045
38.7974338898118,26.442980946701418,15903.751604510568
36.12012518510905,77.08409948061859,25691.635377283576
1.7883088452798366,46.435485273959124,541.8558538052744
7.885773394541107,57.762915825019995,3252.7465171798044
38.13413703281029,4.770685387103526,10280.160614205275
45.49552678478624,4.020658444613041,14154.539517404972
16.23562480953735,80.35221404582414,9853.064456278005
38.93087174118415,14.740419445735766,13128.52816751834
30.833221775147088,74.14887587278947,20338.270595403268
15.1226803794499,64.49314825775687,7564.984826957875
22.683194505241516,85.98250566710114,15487.33055456714
40.62066475259886,29.47450219111229,17890.190665042148
39.67243915245054,14.199280344182265,13428.565096680824
29.05866126323885,12.581620293276943,7602.72231040936
22.287439180436852,38.493002676143725,8511.456665574344
16.605459157673558,21.031261621779038,3926.8339241659996
20.47845706137255,5.504926422291884,3343.2804073962493
45.38974531398623,28.91341079673668,21190.67913551229
30.70989654858389,47.996144498985025,15186.800556510787
39.09479549563596,25.108448900913107,15770.874979297068
35.71485860987332,93.05710754517013,28896.825161674595
48.60717084279012,51.59288645585948,30601.885238089333
18.40115089324363,29.61629259582087,5551.673143069782
30.63791196006687,28.2850725418766,11342.891251279389
15.562044955857974,67.59390279406956,8130.9230620889675
27.78622604135488,11.951745947443836,6937.69386394897
34.349470307667445,42.561851587410985,16599.31583923881
28.687621101231976,77.86361306052358,19205.821535408817
48.75258987775968,21.849858990777967,21627.05202354845
6.342401552155998,28.95083528904264,1406.4525786860484
21.77604684804277,30.0114146787037,7085.712617147554
44.99369446695303,25.664329982390612,19975.28635900821
36.11537426654548,7.426470888767339,9880.497604979326
39.33751118799149,28.547545655887728,16778.801407076895
23.61339127600349,31.12476869424162,8121.3537198122385
30.182729612301596,80.34228892757541,20960.371605031258
7.788680955141365,17.660441015910326,1245.4221513343227
46.47114624511558,68.03561313878114,33434.464918320846
17.77802438439728,83.88787482672912,11356.347469481272
29.349999981756998,65.08765768453488,17415.38903496354
40.47535280393895,14.495018854121756,13979.74290587368
39.01111659164434,90.08171403050353,31642.46971354329
46.12730812821589,27.44708975535368,21323.80468738448
3.5057964938895094,97.04221648562954,2214.8282957672404
45.56051426172364,47.220296317889655,26559.91300996551
49.01593108304964,34.83207460764233,25823.188325436306
23.111949236382937,76.70331656124661,14494.839502401606
35.05015853710043,33.01676739984553,14990.150471452866
1.8058855455496883,75.65925002402756,878.9747015797861
45.49672462593065,90.90036287461517,38991.06499135376
19.83791865402725,15.520163497298324,4407.219429404757
22.733447652982072,48.852625255148666,10225.244717657912
8.2811042169502,88.01042641994783,5010.213223182081
18.267632674975882,73.48171449567693,10530.891090920019
35.045568271074664,77.19900725100099,24716.00855177594
37.27208602624581,9.049724065027094,10847.985347313186
36.510235001228544,15.006759264734137,11818.027958586365
4.048471617718379,45.614768980098475,1263.298620188563
36.190982774859854,47.31398939648425,18988.584022321593
17.14366366647302,75.68608489860864,9999.324913987277
13.473623750106652,35.76276935679034,4168.2188604826115
44.135776758885875,53.51505194123669,27079.870044251787
22.33492309800092,26.861095020564825,6903.896668616758
49.42148504726994,37.1751022776327,26890.348879401023
21.218356054144692,75.78062082866442,12931.793310364368
37.07195972330762,14.093689364650082,11918.014265572947
10.43399726814303,82.33679290525255,6081.935957677281
6.001202482086035,70.08894498341996,2869.1058723110445
19.410526599730808,72.75248664546118,11240.195154191473
33.832628430031576,68.16131829205722,21681.533947509473
17.59408937314356,97.55982675722778,12729.911196634413
24.004798319687485,62.52014283967122,13050.262353170987
9.56110792292644,9.36468833131328,1136.9523119971357
28.354468951018042,47.02999481850974,13430.223377404276
36.59233200807206,23.311875428606566,13772.959888136766
44.39278204559962,86.08335571285497,36393.45805501193
17.704808876198815,63.233295826302594,9003.764801273886
29.914631978009627,59.57186890038396,16819.808978419962
33.22629927896609,48.9122127302425,17147.810362202268
10.604205085150683,27.982393256533804,2570.955035416643
9.698571417768786,79.36661938608594,5427.447599598787
45.81502097755852,71.66413007927775,33818.04966614828
30.180595214566377,60.183579248206954,17135.783019850784
31.17469802376931,29.19636095005847,11825.26597240252
13.298006934373365,73.80351611459028,7277.666876050569
13.974951278292984,43.55628630117924,5051.657375723474
43.674083074138586,15.75638673515146,16308.455302499447
40.71141913570233,54.98147823485935,24477.993441355262
18.085590302987825,16.79806193213188,3964.0078425462825
28.48286966776271,26.02328784435319,9754.593544805837
30.546547650161312,50.09217947418532,15476.960204308258
12.558173508057287,14.94164956702815,2169.8826496290367
20.755710110977915,61.40382896265738,10714.587575701727
49.1735362657685,65.08053377702925,35300.67334143182
48.78736761966441,88.96258057798265,42225.878956382614
49.33685575373528,32.72218075416381,25437.694669295375
10.257426558827039,15.750450954266729,1676.189808239223
31.70225569873336,65.85317741980104,19432.178639520684
41.49071525280438,89.77615083371002,34220.46502054838
21.950603633035385,34.69789831034173,7812.944973040093
11.788278385206963,16.840384482622525,2120.4660133449365
16.595130073660542,69.63901102359283,8991.657817834941
39.939068545891125,68.39775231083456,27186.536780968083
19.371842695953024,55.597850052586885,9125.076901005163
48.358971560256755,58.20363161658507,32378.874298867064
40.90615817752549,40.20390539682539,20846.987381634794
42.33856826257736,22.978036882680634,17375.593191758937
46.01098979109041,62.20576162660578,31284.983978346456
45.32508744862932,12.965610256079739,16600.370177519762
42.99873600917315,77.43274978806144,32536.857256125495
4.3663606684801,88.92856708436138,2559.5139880354964
16.99514947314755,33.871532832169464,5431.731193437212
20.620007911730422,65.3453648573142,11137.616163194254
43.08126146968436,77.81408404101188,32724.864771601046
30.476699725408093,55.15725227161924,16398.109858306463
37.85462030338499,3.4570482119023764,9825.880964580252
40.63394963248835,83.78235356724434,31764.805412039892
32.775090704144375,72.98654929165177,21779.702700655856
26.38255961526045,20.73679276973218,7810.81064263116
26.329094947345958,34.271505500923574,10025.19263349173
46.46140677619077,57.11700220747731,30237.19213196035
21.990374163729058,51.39798491039271,10140.039912993565
44.98689297993771,57.72386498068952,29032.32401393331
5.294704134331572,55.27224603145956,2014.9175087920898
20.552758699014163,82.40535085877661,13295.67992510372
41.10364673481855,34.23948591389789,19458.255258206405
21.868662895829466,99.28460361132075,16647.04779193486
49.90872626289855,56.446116928209534,33351.36598612383
4.683438890083314,45.551620124699106,1478.262782574192
26.57679198849838,29.792802112026006,9412.98427671651
19.405943974162156,15.32779166616927,4235.124054302496
36.46409413847966,66.54902239104004,23601.403171384514
25.741390442257522,64.64190446741675,14618.406683003675
33.111796221218995,31.77288787455179,13499.09965672148
15.099002985442546,18.093091140381194,3148.9284502431747
5.245530394871571,38.47728794656579,1441.0446078764426
48.56420662645317,4.309748683468264,16133.848191860743
15.565255750415941,3.859312622754737,1899.710864746865
21.232409964901386,69.96304296017941,12166.126956686292
2.503131385716375,62.448950110358815,1021.5428475040113
13.508467583796707,79.65836765307064,7907.647410960245
33.93720052052608,76.7514213360632,23602.54656444313
31.30210765489176,84.87260376801392,22848.887085059436
9.740279338740905,35.815757880004995,2788.0285679877097
32.62556436468623,52.86895561290269,17525.732535660212
40.88238344482938,68.82581112042675,28180.918481853576
43.06677253720714,87.96227435982486,35456.00311781258
2.014366401550352,60.15501584213913,786.8553270414026
2.336609488947304,93.21425775826312,1402.8157639946112
5.88336416405134,49.26457990151214,2038.6136398484641
28.71759670167111,84.5715380641057,20441.662820402333
38.517677564874624,89.56335584172089,30997.365530033632
33.77470516767131,66.71671407817992,21325.558546741184
23.344623032093075,9.943682335978556,4882.68177599823
10.53695537801797,50.584535221209286,4046.5875992939777
22.465256049287877,16.539845469841786,5505.701399106199
35.57806288419243,84.89816160085284,26931.684354309546
9.190122882936992,63.61037561675093,4203.737026030654
21.52628216014218,39.52067941129778,8256.822529523382
3.678931230232636,82.5907915816722,1994.1597245457567
46.606750714495405,81.08239589004756,37392.3430157517
31.045529041984555,57.567477319287015,17285.27942043234
42.58109243388682,34.06583594719319,20506.49435552762
14.789162472756566,6.576244330697579,1985.3387295069963
20.019454796524258,72.11236450789532,11588.887885319427
37.90310493316069,64.76038885411222,24449.540191642664
30.183063962923104,70.33902282687409,19063.589960326277
12.91812627826321,54.30101621801714,5455.97487714937
24.314205899418194,73.88897294430338,15002.564570080423
6.79963622598923,71.70152532257399,3353.8345179743583
25.928073672059956,39.542195882762144,10665.819982524277
9.076542467956765,65.99310049779577,4281.1915809588345
43.754148598758235,51.26472540895783,26122.153998194015
49.45621908416992,58.42059487935999,33521.92047470412
47.24069359041136,69.76461588190502,34729.75369694582
48.092912055566885,80.91790082674275,38984.05891536563
22.15406702663513,60.65390515626338,11526.713091282498
18.90711375775878,91.98279807935472,13173.377696987864
23.81942469820591,13.079683772599962,5522.389179856075
3.108421576348299,77.1421469325224,1567.3569027834608
24.109665712992488,54.49539056566302,11907.526046081392
22.179159769938128,65.13253451695404,12167.388456510893
25.69629209332093,90.95739829453068,18834.270829020228
30.231787030131134,6.446552646110646,6967.12104675696
48.488915826268176,74.91039343108768,37595.43124051585
49.44020480588787,51.104223753307274,31233.319201323036
38.00321507789766,46.91152088583287,20276.046168727968
20.190765186545825,80.12115597186089,12725.802957632584
22.141978641396534,51.095609157834666,10188.971032220228
22.943794680569894,5.932487515335886,4162.808122513138
47.293154973564135,35.71436349872543,24665.82161268032
33.65932938747733,53.38297931448205,18408.38671001308
44.25053505738658,13.751930569525166,16126.675607910911
3.564254017224464,93.3468930156878,2170.3123912805313
10.386245096794035,84.8528724176767,6215.181244710171
18.432612813948968,14.72583647599881,3840.2631134093403
36.64265451095801,26.369849306229938,14507.53185787303
28.587985139863914,10.080613285580176,6945.793172931329
47.68475483449814,44.632359870677256,27659.32930655361
11.587400946821898,61.03118807996081,5287.053552335831
16.935509461846515,15.381437839503732,3438.812242758941
27.69402633579386,85.85027545008919,19757.469185999154
12.393347586505548,59.19757036119174,5574.763264817455
12.411652258536806,24.195399175554478,2854.790330627495
2.8719573708142403,75.0840448700161,1406.7192063616471
22.69591571448685,65.38584203683305,12560.691556740003
28.937733690740092,40.618838038713044,12646.855385356073
26.963427490051732,87.16299124716917,19334.86548729783
34.43216665138043,98.30449287553668,28716.737870588273
15.50820933082977,79.93543037526865,9300.1192115273
9.98175387243266,15.345801515693571,1588.473591603802
42.54334476149707,12.783376970953716,14789.259770763148
4.235523077531902,9.513476108977764,365.89629084787447
24.502704778382448,54.87602874275402,12220.755669695203
32.41422296510952,79.89803252038172,22874.027160557886
44.1679609592999,66.10232292857994,30601.711132017044
3.2548436019511517,75.20349526494189,1604.5346586136063
10.587053451242928,57.734180246685895,4544.757071083805
4.090424897639993,25.242527308263117,753.8832014474832
40.532906622739944,5.9322689032451725,11833.554046238625
12.095032666605661,93.9761369481687,8060.913701781824
30.30572808355574,13.491598367562181,8339.73384947221
27.240009759364607,75.88046288030132,17649.484373682855
24.491384420774818,48.627909904284266,11251.882669184864
23.43224086907123,95.49521959633844,17509.584342368657
18.80643681393847,78.04894889505141,11444.851514125
39.18966745095166,83.42328019392691,30191.71475314631
48.53659106787994,99.48998558555428,45142.835520085006
21.787122482787872,44.66811917722891,9097.226021023174
39.49841318011227,36.217743624031726,18790.921524400597
27.006639937380665,57.028290513379325,14259.696021732116
12.231279198505568,3.2947269057132815,1193.195208450129
43.11510685100233,77.81121288698374,32758.964913778047
44.89954374442894,1.5781995959112565,13111.936266076384
7.609016280423208,52.97896239926865,2896.642147680714
3.349239789203808,2.8230461521633505,129.88893253057168
18.020034044491222,64.96317295814973,9395.625333768226
13.565570501883915,68.20508680814052,6969.721424763042
12.402694035597309,32.61113627937041,3507.8568966876746
2.8871770895792612,98.4329478489727,1838.014815958249
45.93811345743497,35.490979082416324,23503.50431573965
49.372718270212296,11.851347252159094,18992.803362995208
27.859215570158018,20.50121992027572,8465.233760391586
3.300393315521642,38.652747044165885,869.9815495413588
11.299847917083381,59.711302500759814,5041.723395769424
35.907813886557136,82.5813536493188,26732.986690804093
26.898316611887843,44.6617817186829,12094.165247271781
21.152546337238828,25.566397721637014,6209.198469328367
23.844842007906895,6.14880939864406,4493.695672502563
32.02693883787928,47.087596806746646,15920.312275909975
26.386419644345118,26.730740528958837,8806.334578244501
36.758911357369854,55.26898852354582,21255.044602505666
2.6827442234179983,40.08956202964133,720.9776541870016
16.701665543973462,63.98688992307136,8467.429540399613
24.410363271149176,71.53501433284065,14715.606540405573
5.126831305114466,34.49905366089942,1276.4619407348457
39.90549730866868,17.349746277067865,14355.81531073494
3.030832909003431,73.81546481508732,1463.405933567326
2.730168152421481,57.061936345695436,1025.6828741584266
31.396945739873324,70.98666758381225,20197.504957919347
42.53813185713489,44.189035488435245,23180.00062374143
3.8601105978073957,43.48922665899164,1148.4008915676206
45.32348893681225,63.533227512075015,30999.76719428761
11.669335663451475,76.51729057035398,6465.896205029748
22.363588670855574,5.626493481592082,3933.014406969248
24.795009822419743,50.555353756522855,11738.956822623002
1.104944865903481,23.193430108354015,168.69325046411737
5.70999509818729,87.99279060102995,3361.770841890179
30.58774717330395,36.932370371803195,12976.58900477262
44.94509392751358,21.68490450178465,18816.201869807905
23.55569647074163,98.50660343598979,18065.807013379635
31.997230173696288,84.54970611018545,23431.123619963648
21.890508910482755,10.440285858483575,4446.84618161311
31.415742156333824,4.071789046673784,7004.916770915615
6.392688571121746,38.07296478593378,1786.0273045932513
26.666906167481102,97.6795941833648,20834.643226858854
15.936627596509096,95.92398891123399,11200.914991188854
38.47852490177474,50.76424870737003,21576.020322788132
49.73780358631236,65.73970282074828,36088.0876253726
28.52181063526574,45.88651491532589,13334.553924698377
35.44521482153124,27.768070743832553,14078.158321136165
34.636530596284814,35.9794531850492,15367.996967688781
9.86353953134932,40.61766396298704,3128.544653300384
39.18648968240629,71.83726683313331,27335.82259324579
6.367013179389912,47.61287267259811,2159.472008626998
25.827088809972903,40.07978306839633,10695.128910996596
45.93985464957379,51.23170445127142,28048.436413236486
3.245297901245811,61.64439445414939,1323.153263872293
49.62493608964895,87.78988666638598,42846.30853784601
35.39022589922242,94.21232589097438,28818.857246063788
23.82064283674294,95.0528604225942,17791.73935086697
31.700982366476705,18.664180063826766,10031.891533308528
27.13449575558155,62.349647021661134,15256.2468071065
31.705564919611575,85.82992268734664,23414.472464917
37.16090899489642,65.62839230728365,24000.15856958837
48.697418448479624,86.71624151322894,41433.18161967446
15.260290250667932,78.71818670749585,9010.960060908836
41.647979622255285,76.60605888902037,30944.950188090002
21.696775541611842,96.22478592614371,16075.64051092651
40.714580887025775,60.05089905357421,25777.54861998031
1.0254927412855508,51.49108255327039,338.3832491501527
32.15875081155113,79.87083283652933,22636.629400698173
44.73369173706624,7.530008279521268,14689.762065577872
7.344754479405542,32.10052047066503,1820.3384340606592
32.1524843330236,31.406218143326335,12840.130164340555
11.026371017809215,10.69726619038781,1505.0294955373167
30.576251118505922,82.37815968360717,21700.37802491704
6.831469731081891,5.783355397360247,541.4710618072668
21.521399303497365,79.78655103994923,13699.158880043757
13.135357178137356,37.53812386656617,4182.177820247976
42.40364631411692,75.11704814268778,31311.0348037284
40.11871309173656,81.71497046833824,30711.019718902873
2.5617606095040966,15.757758369875061,294.8712820018347
18.535997240334417,95.6563474055043,13299.42346811326
15.942910475480542,98.96097544178319,11510.182033152641
31.302226335885685,57.35895408511745,17437.676033364514
15.831925777593483,79.1955457519401,9452.850454159508
49.86350408378572,58.26683620300294,33877.412537279786
49.14245506101671,62.47288822243905,34463.59808165138
29.68515375847552,2.5478712341892242,6012.0174995479765
29.758193467628747,99.69430844468762,24204.542579309058
19.49366116221998,94.32722063592685,13941.041728606877
45.87819138253581,14.443464508081949,17388.39158682818
27.36898639685554,33.88753600830776,10533.941930145209
25.81383393601169,65.79478327276271,14858.285804981613
38.13635703994722,78.57284512268063,27965.602054542836
30.130819398501274,52.702003010040286,15681.704656944394
40.54698734659058,21.437514311182582,15791.434155779203
37.25435414592959,71.47397133328185,25450.69266719314
27.220137896557464,1.7168975676317966,4949.077171910446
41.2126349968935,29.874667982011005,18407.81702200464
47.80374456407039,6.077806190309751,16183.851025545353
35.41746476427591,46.82185698609704,18301.085871080984
47.40874513902196,20.088036765009342,20105.80173526084
36.178250779191536,39.73059808248136,17255.193694434474
17.302233204258663,50.70070890477584,7392.813192530573
20.330139804416454,43.34446772755899,8133.669290868103
37.45403403597645,4.2518822253928725,9814.679813324974
4.5302100278102415,54.16824805627636,1670.801661975333
2.121822812859885,61.736623758952,851.3484161885541
5.273651989594526,26.65850838884114,1058.0827578478406
1.9404721560889702,88.67113843355794,1104.7681206235816
34.85406960316199,16.597959638049282,11267.71543226058
46.84843165332251,84.2960632091757,38603.34957191863
48.26973098979312,19.969506362776826,20696.118926418243
2.6810354352694015,69.12565532628453,1209.615477101456
47.41993502820407,15.963244839753912,18884.90682619958
16.259911117813616,63.95033016145983,8194.601867856063
33.45792574921663,68.52414114972257,21438.909503968185
11.65072984508522,49.874641245050974,4503.8844742378315
30.3096380273585,76.87462191116038,20412.28539845612
25.465599831953075,85.52677033643906,17759.343368155893
7.467548478880895,41.75733511853748,2309.631089615271
12.21407067544722,96.27015602335801,8325.43423615424
15.994179580632562,47.21664414163957,6352.33343314998
49.54483859564695,79.29216547017026,40106.882309662156
45.662409656382266,63.63945151213786,31359.292171027417
28.4984970273219,93.51148022231226,21847.269751116994
43.90787597824221,96.25694584985948,38668.85623393561
24.54466712006652,57.8325684833052,12704.10951036942
35.244485857986355,59.8818787966509,21065.508545695582
43.35497714924195,14.097123778069403,15650.37487677231
9.295874745363488,59.757267876106525,4033.2354880883004
4.965162461828333,13.499302151419549,576.0365640828443
2.5002516838050655,53.989405252270465,887.4267875578514
12.097447099258687,52.21916929618754,4888.738290698094
6.842857784968796,98.13413342755562,4513.479805314347
21.86715315935224,41.60882922969611,8721.306431809777
39.34238236238651,17.937245138908015,14159.264946171534
14.1529766517581,8.66216707730006,2028.8543367291027
28.489821228921617,9.349000679912292,6773.407415145353
33.05462638896508,31.655924821275878,13439.627146506333
17.0023951115796,8.527199583168265,2727.3061559135035
37.62363680989262,33.29357918757246,16764.566192058188
14.88503468279045,62.95059748601233,7279.611062539144
33.84518887556835,81.11937217322397,24447.85695689351
11.786363016239662,50.47821393580548,4611.059466658591
19.107630160986485,31.439850221014044,6068.567786495409
19.949839043545737,53.00875890935664,9145.253409834477
13.972829122866738,62.01314668382539,6671.103234714814
43.4720245804088,50.81558387781395,25753.98007058536
4.402760791513316,60.28018089776862,1789.3476257591312
4.864775140941047,45.80708001081766,1548.8502995807623
18.5874666483427,27.448129037915432,5376.428044467607
38.164260320005376,7.637309892112424,10982.90140841551
38.69859825062497,11.340937908080184,12167.136432170058
21.49032489843286,24.765001973060635,6245.750106408268
15.155171966367554,93.10922976831742,10309.234474594245
22.613121791569363,62.83947282175688,12141.312684715174
30.585629956969996,25.354559438946314,10750.31600871114
23.44490926176169,6.346876155785574,4388.589460630072
38.781731948340294,24.592100395422367,15442.479704043939
44.491499739654444,47.67946837997094,25766.24089978916
17.40447700134141,50.22954537739772,7396.155998241934
18.6444445136945,2.7331749476774783,2504.313294575405
20.430848603563867,56.32225670017815,9852.858125862393
33.7814090241876,93.19687395049988,26951.756766236373
8.299507575518225,45.35072898501627,2797.7173445715957
10.373946115166323,22.05170782249588,2113.550356422879
36.30139134309451,81.6077584658131,26893.7056367348
46.95465403289676,86.90721090844187,39492.568904314365
13.042732475601163,73.32122686731388,7077.518268426923
21.311905343029714,62.11725704129249,11171.71969051757
36.38945684588514,99.46738065951246,31062.538364055672
30.976803909855175,3.595635386466402,6728.937549549854
33.39136764608879,58.15296859412161,19206.381705336404
8.522267254196194,71.28902970656661,4273.654272936456
41.04064382969173,58.546826449752295,25680.219654118944
6.604084496515964,36.83723888514616,1802.5841025077189
12.054548058120538,41.70816046719585,4072.039115234717
20.622712828915574,84.90919270272776,13674.436619984277
29.6816825877315,63.46722985644031,17371.85411177527
31.49858299096455,53.64813817941794,16851.509674099383
5.604951262018961,38.40201067758995,1549.7908646080368
29.105174844821175,72.58779439149097,18596.919408295824
8.918818934759747,77.8504322769894,4862.426674460491
39.21087063217838,70.19067680299806,26953.168026732033
22.470545504629882,21.11393395017272,6153.544526224775
9.822752943902515,90.45819667231842,6189.157395452802
22.55697724687402,30.580815505260567,7531.201725647469
29.979181006117457,66.67910940970582,18207.014672768877
13.451179937399104,55.542702794555254,5831.104665542682
11.548692460177914,3.357679519100366,1081.6447314884858
40.154599867178504,40.6401606968315,20384.420482240894
43.472135203808364,3.9034849007437504,12940.34179862195
3.038084683983388,59.5613231425867,1194.950646518858
15.922229294810139,93.39946316364586,10936.795429691507
18.966201607213996,71.95077119978222,10834.408295942472
43.67558767391856,71.38240579214983,31574.42290881833
36.809767623273984,5.160215297978306,9706.926398082736
40.35426025333633,79.0379259624515,30272.282224905917
30.373127674439456,65.76337669164471,18346.68948735953
33.922957040936716,75.53323372482862,23329.954980208924
27.129772636978792,28.689221404194353,9514.98324678184
30.815728170461313,54.963472752570766,16608.648697749108
16.75370787475045,55.45340060321436,7601.0004993796665
30.094650811265243,31.928443908927623,11727.963590552685
14.618899150617544,69.13168518260098,7692.763557244225
22.805454001036157,74.74935383818759,13978.715580783184
17.21769338830567,19.46028729669455,3967.8957704248005
47.17324100870756,29.165863111589243,22626.774180531025
39.91676662862657,26.372531916654886,16625.650505115223
42.66369253554589,6.775546954449053,13252.874662991055
1.4374876796505496,15.050172995467419,148.91657542207912
48.428107758521925,12.746697907330232,18614.43963560683
13.42505639223321,81.2466830204151,7985.761646320697
15.949563039062047,69.0913828760714,8522.298468554178
36.58147238467849,65.3383599848862,23426.086936712632
38.390007995455434,47.33430640144219,20677.69339216597
5.592841767228178,13.182000350403493,659.7641212310691
4.972918216832609,50.76520501356522,1741.5803932929878
49.434070825223564,3.6429261503473715,16485.897181123513
13.918278492624076,48.303449004858116,5441.3599400559415
28.195137700226034,98.358238484863,22419.598151637896
25.72536723673776,23.919935401677968,8024.530166272082
45.58800746119336,40.07765743038516,24537.893039177885
22.298430829677102,50.621913672001334,10216.517478869955
21.531840967052112,16.166545696540247,5100.159948448651
39.46182313349819,59.532484063333946,24545.23727591033
16.178053548984046,81.86060133293613,9965.600676532418
4.754292870084519,4.12538934779346,265.25478277289744
34.09279545898428,17.837987054011503,11124.163107006383
12.016548991701042,53.69932100746568,4961.693027160879
14.868316312009053,36.28960453521947,4779.192742899165
27.37579942510427,76.52200758359221,17871.1730224803
39.46190492477767,24.59793569205064,15883.410787047174
10.74031335309863,13.67390505202173,1647.5539549568246
